Bankrupt?, ROA(C) before interest and depreciation before interest, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Cash Flow to Liability, Net Income to Total Assets
0,0.430751230926729,0.0068193217154998,0.126402031623182,0.873597968376818,0.456239523689018,0.763570690971872
0,0.470482133281334,0.001449949388559,0.0403603712549506,0.959639628745049,0.510060905717808,0.788056026007624
0,0.52927411885146,0.002312623678859,0.0595580010279046,0.940441998972095,0.457247785334638,0.794081286100392
0,0.500755618388339,0.006543922523459,0.123409015327871,0.876590984672129,0.458801686882019,0.809681568815617
0,0.468824647784332,0.0089541214127431,0.146506636031079,0.853493363968921,0.462556444858944,0.764518581679317
0,0.473407107687808,0.0082774783647489,0.140641533391783,0.859358466608217,0.461627746870708,0.796678569017912
0,0.441281138790036,0.0015438769275663,0.0425975753544759,0.957402424645524,0.453675641158626,0.76642267283638
0,0.546628966996539,0.0056912793295579,0.113432294343502,0.886567705656499,0.462139718349971,0.830071121238867
0,0.508994296299907,0.0070865136468506,0.129183420503673,0.870816579496327,0.464117633547328,0.812469748696247
0,0.53166284795008,0.0031771218048678,0.0761254043595247,0.923874595640475,0.448080953108362,0.825841326015803
0,0.599083508019305,0.0034552567504719,0.0809928349003839,0.919007165099616,0.492446072032249,0.85772261795281
0,0.53522156681129,0.0028944272699915,0.0709556489403513,0.929044351059649,0.463205291619873,0.829299152533209
0,0.479013308633549,0.0040671536308009,0.0909393233969223,0.909060676603078,0.451761973567445,0.796266304649
0,0.483352020669819,0.0142760740112531,0.180760044744082,0.819239955255918,0.458946681403039,0.79124136941007
0,0.518256715253742,0.0064563784094328,0.122411343229434,0.877588656770566,0.459279191487133,0.816825335196027
0,0.494369424267538,0.0025816394459187,0.0649696163497294,0.935030383650271,0.470436025059984,0.810782045890466
0,0.499439379905426,0.0100155937953109,0.154850802672552,0.845149197327448,0.455187969167773,0.80543996851823
0,0.500950616682104,0.0055590512406642,0.111799740000605,0.888200259999395,0.461583916101312,0.820174707758248
0,0.397504021839809,0.0104861434082018,0.158236841309671,0.841763158690329,0.458826453031139,0.742270357557097
0,0.537025301028616,0.006666119515954,0.124739244792454,0.875260755207546,0.471963776363531,0.822596895740295
0,0.522010432408716,0.0072825759855552,0.131208997188379,0.868791002811621,0.461140651504515,0.824122783118017
0,0.565690050212061,0.0020691416117236,0.054448710584394,0.945551289415606,0.47756436265341,0.838993448880767
0,0.529176619704578,0.0069989695328244,0.128276445868731,0.871723554131269,0.46001081779553,0.822226838660234
0,0.470628382001657,0.0018429859838225,0.0494905825800405,0.950509417419959,0.448924946477121,0.776118892705708
0,0.500365621800809,0.0046608121540411,0.099767209843698,0.900232790156302,0.449554703405421,0.819344813659951
0,0.508019304831083,0.0050766466956656,0.1055416150195,0.8944583849805,0.465901078607875,0.810314606076358
0,0.534051577048701,0.0058271550898695,0.11509508117423,0.88490491882577,0.4644224860879,0.824111721506479
0,0.519280456296007,0.0045404389972551,0.0980439580373069,0.901956041962693,0.472088902099033,0.825634907945722
0,0.542777750694681,0.0055554035692464,0.111769507512773,0.888230492487227,0.462817362198377,0.830775627984004
0,0.548432701213864,0.0066424096517385,0.124467152401971,0.875532847598029,0.465740813200225,0.830254349420179
0,0.4715058743236,0.0025752560209376,0.0648486863984037,0.935151313601596,0.501817781791794,0.843844571104977
0,0.461950957929118,0.0036960030640439,0.0850137557819633,0.914986244218037,0.456355409867896,0.770587026997981
0,0.477599571003754,0.0088009192131972,0.145206639054328,0.854793360945672,0.461315332891426,0.791939303828866
0,0.56330132111344,0.0038191119743933,0.0870090999788372,0.912990900021163,0.462596548643946,0.844662489078056
0,0.526787890605957,0.0114828696231044,0.164948453608247,0.835051546391753,0.46292644439745,0.824896854724661
0,0.636523180422171,0.0036722931998285,0.0846207334401548,0.915379266559845,0.475882713512506,0.87287177443265
0,0.570272510115536,0.0035291220966815,0.0822323669014723,0.917767633098528,0.469423978931295,0.841657267713607
0,0.552235167942281,0.0024667377962593,0.0627021797623726,0.937297820237627,0.462528870071799,0.835265759145914
0,0.551065178179691,0.0049608331281518,0.103969525652266,0.896030474347734,0.463742872274985,0.835487409394301
0,0.509579291181202,0.0054924812372901,0.110953230341325,0.889046769658675,0.454418124650053,0.81535755387144
0,0.523765417052601,0.0057852068685652,0.114581128881096,0.885418871118904,0.459988528125284,0.833049280686045
0,0.491444449861064,0.0163297130194512,0.190162348459655,0.809837651540345,0.455819581516689,0.790508072621109
0,0.480329547116463,0.0037096818318605,0.0852556156846147,0.914744384315385,0.454773031058088,0.805861197043134
0,0.505630575732462,0.0061299118175434,0.118692747226169,0.881307252773831,0.461145495178501,0.814295428393261
0,0.403548968946522,0.0031406450906902,0.0754905221150648,0.924509477884935,0.454585137944558,0.76492407256091
0,0.49802564227563,0.0064755286843761,0.122653203132086,0.877346796867914,0.457652120380049,0.806601659070808
0,0.562960074099352,0.0023062402538779,0.0594370710765789,0.940562928923421,0.453034291399798,0.839091529271834
0,0.285233754204651,0.039030084170018,0.240801765577289,0.759198234422711,0.452927069155938,0.680435546740479
0,0.592648564325062,0.0101478218842047,0.155818242283157,0.844181757716843,0.468583817658862,0.842916765103948
0,0.485497001901233,0.0091264738872322,0.147927562959156,0.852072437040844,0.457664951926146,0.79726710133424
0,0.441671135377565,0.0090407536089149,0.147232215739033,0.852767784260967,0.455671766340964,0.765756921291148
0,0.52332667089163,0.0084051468643704,0.141790367929377,0.858209632070623,0.458815281328535,0.822268818201543
0,0.511236776678204,0.0086130641351827,0.143604317199262,0.856395682800738,0.458968150402114,0.810796313905486
0,0.565153804904207,0.0033485623615024,0.0791486531426671,0.920851346857333,0.448891928995868,0.845896934879623
0,0.482962024082289,0.0075561513418871,0.133899688605375,0.866100311394625,0.463255398496762,0.810402116547132
0,0.559791351825672,0.0029418469984223,0.071862623575294,0.928137376424706,0.461543586720163,0.835493376956428
0,0.511919270706381,0.0133805706781933,0.176104241618043,0.823895758381957,0.463498062545823,0.811889633429302
0,0.500316872227368,0.0033038783866349,0.0783928409468815,0.921607159053118,0.464684497489293,0.813776644481816
0,0.450689806464193,0.0042951330944108,0.0944462919853675,0.905553708014633,0.458350450964386,0.767164016705092
0,0.342612002144981,0.005222553552376,0.107476494240711,0.892523505759289,0.46021841481667,0.695942733244278
0,0.567445034855945,0.0060852278426759,0.118178794933035,0.881821205066965,0.453338412283318,0.838417576893238
0,0.500950616682104,0.0071448763895348,0.129788070260302,0.870211929739698,0.459597482529467,0.818128921114744
0,0.518305464827183,0.0110706827528976,0.162257762191251,0.837742237808749,0.457243597998066,0.821347016919765
0,0.609905913323258,0.0051404809454764,0.10638812467878,0.89361187532122,0.461048631720232,0.85788760807267
0,0.506751815921611,0.0036467594999042,0.0842277110983463,0.915772288901654,0.458218678735594,0.814991208980186
0,0.531516599229757,0.0058317146791417,0.115155546149893,0.884844453850107,0.462787858348779,0.823593666963739
0,0.517915468239653,0.0095724017180532,0.151464764035432,0.848535235964567,0.459703958378838,0.819969212530169
0,0.547993955052893,0.0022761469646814,0.058802188832119,0.941197811167881,0.450067296804516,0.842159796024255
0,0.513235509189295,0.0050538487493046,0.105239290141186,0.894760709858814,0.479821156452594,0.814783652172405
0,0.57197874518598,0.0018621362587658,0.0499138374096804,0.95008616259032,0.45535560370192,0.845959547194916
0,0.544630234485448,0.0018849342051268,0.0503975572149832,0.949602442785017,0.471814779200031,0.826907184503593
0,0.499634378199191,0.0074531046243354,0.132902016506938,0.867097983493062,0.461711036560218,0.809910220939503
0,0.528055379515429,0.0079291257443529,0.137467122169483,0.862532877830517,0.467991472099233,0.820004572017454
0,0.536927801881734,0.0124950984415324,0.171146113613689,0.828853886386311,0.459464079025136,0.821354503759786
0,0.511041778384439,0.0056839839867224,0.113341596880007,0.886658403119993,0.457370493813089,0.813820180137823
0,0.512796763028324,0.0111372527562717,0.162711249508722,0.837288750491278,0.460083814405743,0.81352829235587
0,0.566372544240238,0.0200676643047994,0.203887897935121,0.796112102064879,0.464083065869111,0.809133815801453
0,0.579632428216253,0.0062001294923353,0.119509024397618,0.880490975602382,0.476034627826912,0.840692024629589
0,0.52493540681519,0.0104414594333342,0.157934516431357,0.842065483568643,0.456255059078629,0.824971508830778
0,0.501291863696193,0.0025643130066843,0.0646370589835838,0.935362941016416,0.465730397006649,0.811384800416051
0,0.494271925120655,0.0128133577727318,0.172990295371406,0.827009704628594,0.4578637376379,0.800927802221253
0,0.485838248915322,0.0171449675813203,0.193487922121111,0.806512077878889,0.458163052983385,0.775041610644749
1,0.424901282113781,0.0284782826762965,0.224839012002298,0.775160987997702,0.454085733644448,0.755799270629117
0,0.473602105981573,0.0060104505786118,0.117302052785924,0.882697947214076,0.462042453716001,0.802169971899663
0,0.588309852288792,0.0033184690723059,0.0786347008495329,0.921365299150467,0.473911159038203,0.849245261596952
0,0.45965972797738,0.0091337692300677,0.147988027934819,0.852011972065181,0.466014941087282,0.783290511873539
0,0.693852678789061,0.0048942631247777,0.103062551017323,0.896937448982677,0.454419778779955,0.895466786947435
0,0.572076244332862,0.0007970162047802,0.0236115729963419,0.976388427003658,0.436227121532879,0.854479339227804
0,0.660410471408375,0.0020116907868939,0.0531789460954742,0.946821053904526,0.488158276022374,0.881251871697993
0,0.557451372300492,0.0029637330269289,0.0722556459171025,0.927744354082898,0.464272875892377,0.85031880007774
0,0.50987178862185,0.0071941199536745,0.130302022553436,0.869697977446564,0.454754215795242,0.811323188780526
0,0.434358699361381,0.006552129784149,0.123499712791366,0.876500287208634,0.459382863233073,0.765143290619322
0,0.498123141422513,0.0055909683655696,0.112192762342413,0.887807237657587,0.459525083034845,0.809536654433211
0,0.496124408911422,0.0014362706207424,0.0400278138888049,0.959972186111195,0.463241741563514,0.811957100835264
0,0.527519134207576,0.0065284199199336,0.123227620400883,0.876772379599117,0.458232800555616,0.817607623652037
0,0.548627699507629,0.0058536007076482,0.115427638540375,0.884572361459624,0.463770989853263,0.824009730328187
0,0.535562813825379,0.0051815172489262,0.106932309459745,0.893067690540255,0.457349942434846,0.826739666738389
0,0.427972505240579,0.0035063241503205,0.0818695770474952,0.918130422952505,0.455975780616133,0.768741702073631
0,0.522985423877541,0.0078625557409788,0.136832239925023,0.863167760074977,0.459578530503208,0.818783665182523
0,0.527860381221664,0.0093389507473166,0.149620582277716,0.850379417722284,0.47274689781536,0.820429719017264
0,0.484619509579291,0.0089714478519774,0.146627565982405,0.853372434017595,0.457864103987905,0.803350719572005
0,0.480670794130551,0.0095359250038756,0.15119267164495,0.84880732835505,0.458130251711665,0.801168925685121
0,0.547750207185687,0.0046088328363381,0.0990416301357439,0.900958369864256,0.455955818055172,0.834023216935311
0,0.501925608150929,0.0064180778595464,0.121988088399794,0.878011911600206,0.462990430856246,0.814332216828192
0,0.539316530980354,0.0030375983731385,0.0736161078695166,0.926383892130483,0.452103669155779,0.830122101132332
0,0.455223516794228,0.0013815555494761,0.0386975844242223,0.961302415575778,0.427676187965596,0.786180509959646
0,0.473943352995661,0.0022560847718837,0.0584091664903105,0.94159083350969,0.32083478382209,0.79651922389791
0,0.469458392239068,0.0084252090571681,0.141971762856365,0.858028237143635,0.458848902273815,0.757118664661551
0,0.584604884707259,0.0011827574572082,0.0337394564198688,0.966260543580131,0.46357249140816,0.846182573538145
0,0.525520401696485,0.0059411448216744,0.116485775614475,0.883514224385525,0.457876828970998,0.823295927895828
0,0.499244381611661,0.0073017262604984,0.131390392115367,0.868609607884633,0.455293142953269,0.815476115525117
0,0.571003753717155,0.0076582861415843,0.134897360703812,0.865102639296188,0.463750715946945,0.840546430848403
0,0.503826841515137,0.007557975177596,0.133929921093207,0.866070078906793,0.458785206482617,0.815317958151781
0,0.534636571929996,0.0041100137699596,0.0916044381292137,0.908395561870786,0.453322650526678,0.837018913583719
0,0.504606834690196,0.0028543028843961,0.0702300692323971,0.929769930767603,0.492438319777742,0.815593174237222
0,0.465509676790328,0.003876562799223,0.0879463071016114,0.912053692898389,0.455390579176349,0.797158477929761
0,0.555257641495637,0.0019451207835198,0.0517277866795659,0.948272213320434,0.460480144846385,0.842760939340097
0,0.519816701603861,0.0010067573113014,0.0292045832451552,0.970795416754845,0.468745868745043,0.821191243368079
0,0.516404231462975,0.0021065302437556,0.055234755268011,0.944765244731989,0.472456776000351,0.818059779395994
0,0.514113001511237,0.0037762518352346,0.0863439852465459,0.913656014753454,0.459115457521711,0.815698137344737
0,0.523229171744747,0.0022278153183961,0.057804516733682,0.942195483266318,0.457036388276764,0.822968498364494
0,0.486130746355969,0.0042732470659043,0.0941137346192218,0.905886265380778,0.457161523534918,0.809549216423761
0,0.554282650026812,0.0026938053420147,0.0671765879614233,0.932823412038577,0.467605785307499,0.834483273372766
0,0.484083264271438,0.0024147584785562,0.0616440426882728,0.938355957311727,0.450360675910472,0.806928342576797
0,0.499829376492956,0.0149700434984817,0.18411585089337,0.81588414910663,0.456238893380184,0.816249022768459
0,0.546092721688685,0.00635515552759,0.121292741179672,0.878707258820328,0.451602632537174,0.835313665889027
0,0.543021498561888,0.0034178681184398,0.080357952655924,0.919642047344076,0.465229941813933,0.834650289196485
0,0.508506800565495,0.0048605221641634,0.10257883121202,0.89742116878798,0.45738072399754,0.821810128249329
0,0.551747672207868,0.0052845639664779,0.10829277141216,0.89170722858784,0.458357348130138,0.832948471808977
0,0.571150002437479,0.0057186368651911,0.113795084197479,0.886204915802521,0.470119903504379,0.839128317706765
0,0.597621020816068,0.0044465114582478,0.0966834960848928,0.903316503915107,0.460563930711382,0.862096954705767
0,0.4920781943158,0.0075333533955261,0.133688061190555,0.866311938809445,0.455354207953293,0.814414898794858
0,0.504460585969873,0.0049252683318286,0.103485805846963,0.896514194153037,0.448067627064579,0.817955344175885
0,0.493491931945595,0.0017910066661195,0.048311515554615,0.951688484445385,0.484546872221738,0.806479028071491
0,0.559791351825672,0.0053930821911562,0.109683465852405,0.890316534147595,0.467166387723417,0.84012486694843
0,0.580071174377224,0.0052526468415725,0.10786951658252,0.89213048341748,0.466940298166624,0.847851058103188
0,0.504168088529225,0.005917434957459,0.116183450736161,0.883816549263839,0.453560536880124,0.817545927131705
0,0.500073124360162,0.0027339297276101,0.0679324001572089,0.932067599842791,0.471687899346786,0.808569483022623
0,0.495441914883245,0.0090206914161172,0.147050820812045,0.852949179187955,0.460162916169184,0.79149212874103
0,0.530492858187491,0.0026390902707484,0.0660882183994921,0.933911781600508,0.466274067034594,0.820934611610041
0,0.529176619704578,0.0183295488742374,0.197962330320162,0.802037669679838,0.461664566746685,0.823484382418722
0,0.555598888509726,0.0030239196053219,0.0733742479668652,0.926625752033135,0.465372360548428,0.841360691087078
0,0.520304197338273,0.0042632159695054,0.0939625721800647,0.906037427819935,0.467209253802874,0.825913679583477
0,0.567786281870034,0.0033230286615781,0.0786951658251957,0.921304834174804,0.472672113395356,0.840313865054411
0,0.497050650806805,0.0014289752779069,0.0398464189618164,0.960153581038184,0.45542700354487,0.813133349612809
0,0.581192414566373,0.0029983859053976,0.0728905281615624,0.927109471838438,0.453576305484003,0.857764341558417
0,0.526300394871545,0.0048586983284545,0.102548598724189,0.897451401275811,0.447472665405866,0.826326286374499
0,0.535172817237849,0.0030211838517586,0.0733137829912023,0.926686217008798,0.464439409970785,0.817614992614288
0,0.456247257836494,0.0130468087434684,0.174290292348157,0.825709707651843,0.454411408233294,0.788773039327946
0,0.488665724174913,0.0148888828094365,0.183722828551561,0.816277171448439,0.460282084035135,0.750882171448037
0,0.560327597133525,0.0025342197174878,0.0640626417147867,0.935937358285213,0.472737592960554,0.842395272246024
0,0.545556476380832,0.0070509488505275,0.128820630649696,0.871179369350304,0.457364483977068,0.837594368194251
0,0.5593526056647,0.0046234235220091,0.0992532575505638,0.900746742449436,0.440535307081267,0.848004730996128
0,0.492858187490859,0.0048185739428592,0.102004413943223,0.897995586056777,0.462290443058481,0.806311882838481
0,0.506361819334081,0.0172580453952708,0.193911176950751,0.806088823049249,0.453405021461707,0.818146245303155
0,0.497148149953688,0.010362122579998,0.15736009916256,0.84263990083744,0.463805286135914,0.807446000243022
0,0.522985423877541,0.0031123756372026,0.0749765698219306,0.925023430178069,0.446111067320014,0.824647827364095
0,0.568761273338858,0.0027904686345854,0.0690207697191402,0.93097923028086,0.459380767433527,0.842380708895937
0,0.489055720762443,0.0192706481000192,0.201257671493787,0.798742328506213,0.46261493221326,0.807660089977781
0,0.567396285282504,0.0034142204470221,0.0802974876802612,0.919702512319739,0.463520395657497,0.850103602676323
0,0.477892068444401,0.0062867616885071,0.120506696496055,0.879493303503945,0.460013014897949,0.809173429779353
0,0.561887583483645,0.0044182420047602,0.0962602412552529,0.903739758744747,0.460313407799464,0.835521016731031
0,0.502510603032224,0.0010778869039476,0.0310789974907035,0.968921002509297,0.369477795470421,0.817228571985581
0,0.626480768293277,0.0028451837058517,0.0700486743054086,0.929951325694591,0.473777384286503,0.861303784337755
0,0.577292448691074,0.0032391322189697,0.0772440064092874,0.922755993590713,0.465460978297462,0.848214276670965
0,0.521864183688393,0.0022524371004659,0.0583184690268162,0.941681530973184,0.48646631521033,0.826603357112903
0,0.451226051772047,0.0037352155317849,0.0856486380264232,0.914351361973577,0.428452196858367,0.783579699998294
0,0.547408960171598,0.0068448554154241,0.126674124013665,0.873325875986335,0.458775085400544,0.831585785884077
0,0.509969287768732,0.0053502220519975,0.109139281071439,0.890860718928561,0.462635973645284,0.806381629962084
0,0.52493540681519,0.0073117573568972,0.131481089578861,0.868518910421138,0.459125069595391,0.825111772166373
0,0.47628333252084,0.0125625803627609,0.171539135955498,0.828460864044502,0.454910351410343,0.801201297867822
0,0.576561205089455,0.0015201670633509,0.0420231580856789,0.957976841914321,0.468856000476343,0.845546395539526
0,0.505240579144932,0.0037808114245068,0.0864044502222088,0.913595549777791,0.457297623128604,0.80618954717423
0,0.544825232779213,0.023022278153184,0.212504156967077,0.787495843032923,0.459673045811668,0.823129091771645
0,0.527372885487252,0.0041893506232958,0.092843970130302,0.907156029869698,0.440638291926617,0.823379149922063
0,0.602008482425779,0.0049270921675375,0.103516038334795,0.896483961665205,0.478871184679638,0.848037898213138
0,0.542485253254034,0.0014690996635023,0.0408138585724219,0.959186141427578,0.446268929754591,0.837977093931432
0,0.526690391459075,0.0047948640786438,0.101671856577078,0.898328143422922,0.458231647498564,0.830246495173085
0,0.55101642860625,0.004851402985619,0.102457901260695,0.897542098739305,0.464880039695272,0.829245423332941
0,0.557500121873934,0.0092477589618727,0.148895002569761,0.851104997430238,0.451931268761312,0.83066649591132
0,0.496611904645834,0.0041118376056684,0.0916649031048765,0.908335096895123,0.449650664569792,0.809889234211889
0,0.534392824062789,0.0108053146572557,0.160474045409197,0.839525954590803,0.460259697914035,0.827722689505898
0,0.548578949934188,0.0058134763220529,0.114943918735073,0.885056081264927,0.468001042499976,0.825366487129362
0,0.602398479013309,0.0040224696559333,0.0902439761767996,0.9097560238232,0.488840233631887,0.847557593706054
0,0.546043972115244,0.0094875933575903,0.150799649303141,0.849200350696859,0.459607858093064,0.834985181864159
0,0.608735923560669,0.0012292652677846,0.0349185234452943,0.965081476554706,0.463244031987918,0.845025456835251
0,0.618583337395798,0.0084261209750225,0.141971762856365,0.858028237143635,0.475504957139552,0.869855652577638
0,0.501096865402428,0.0024165823142651,0.0616742751761042,0.938325724823896,0.462044809302547,0.80987363558747
0,0.537025301028616,0.0066652075980995,0.124739244792454,0.875260755207546,0.464153394957924,0.821487308443522
0,0.484278262565203,0.0040589463701109,0.0908183934455966,0.909181606554404,0.466173551820879,0.788083647844305
0,0.679471554623897,0.002764934934661,0.0685370499138374,0.931462950086163,0.47919037116863,0.881206768075448
0,0.541315263491444,0.0026855980813248,0.0669951930344348,0.933004806965565,0.469555308220757,0.826066675319877
0,0.563057573246234,0.0062247512744052,0.119811349275932,0.880188650724068,0.467816203255419,0.841490518075831
0,0.495783161897333,0.0164810913832882,0.190797230704115,0.809202769295885,0.461276206946689,0.805849309966883
0,0.565543801491737,0.001163607182265,0.0332859691023974,0.966714030897603,0.552242909410605,0.83776455006113
0,0.521571686247745,0.0040571225344021,0.0907881609577652,0.909211839042235,0.466223683093894,0.816429637778979
0,0.451811046653342,0.0057925022114008,0.114702058832421,0.885297941167579,0.450880259525228,0.764856207637792
0,0.579681177789694,0.0059429686573833,0.116485775614475,0.883514224385525,0.456689176851289,0.844150417472805
0,0.442207380685419,0.0021448307936421,0.0560510324394594,0.943948967560541,0.460151884177481,0.775631239736854
0,0.506995563788817,0.0057231964544633,0.11382531668531,0.88617468331469,0.463699184798821,0.814409123424748
0,0.457514746745966,0.0084516546749468,0.142213622759017,0.857786377240983,0.461533642623369,0.788915657656389
0,0.491931945595476,0.000883648400952,0.0259697070471929,0.974030292952807,0.430717507444931,0.807064166597119
0,0.405547701457612,0.0030631320730628,0.0740998276748193,0.925900172325181,0.460224844737657,0.68760184218944
0,0.470433383707893,0.0092559662225626,0.148955467545424,0.851044532454576,0.45971726333675,0.787766914439355
0,0.493589431092478,0.0052189058809582,0.107416029265048,0.892583970734952,0.460682600270586,0.8102084763633
0,0.475405840198898,0.0063989275846031,0.121776460984974,0.878223539015026,0.460913943746259,0.798202313454644
0,0.464924681909033,0.0028232976773452,0.0696254194757686,0.930374580524231,0.47279781919637,0.790563853791479
0,0.579632428216253,0.0058900774218258,0.115850893370015,0.884149106629985,0.462649700592693,0.83989096381832
0,0.478672061619461,0.0063460363490456,0.121202043716177,0.878797956283823,0.459810110367367,0.798271823861746
0,0.527470384634134,0.0039513400632871,0.0891556066148683,0.910844393385132,0.466273236840772,0.822457237489234
0,0.537902793350558,0.0053529578055608,0.109169513559271,0.890830486440729,0.441957325755716,0.831713697038741
0,0.529956612879637,0.0023737221751064,0.0608277655168244,0.939172234483176,0.458781760416442,0.825247090081051
0,0.503680592794813,0.0026837742456159,0.0669649605466034,0.933035039453397,0.460673534479677,0.811301010462406
0,0.505289328718374,0.0150676187089067,0.184569338210841,0.815430661789159,0.460930952108665,0.808533068401165
0,0.534149076195583,0.0039312778704894,0.0888230492487227,0.911176950751277,0.455950251203827,0.82495659184738
0,0.553161409837664,0.0021794836721108,0.0567766121474136,0.943223387852586,0.448756333875979,0.847243255013637
0,0.51503924340662,0.0117464138830374,0.166641472926807,0.833358527073193,0.459173533905597,0.813475707338743
0,0.504850582557403,0.0046298069469902,0.0993439550140581,0.900656044985942,0.460409667158863,0.81418395734373
0,0.407205186954614,0.0176082218513756,0.195271638903165,0.804728361096835,0.459614410312104,0.767917373215505
0,0.503095597913518,0.0087808570203996,0.145055476615171,0.854944523384829,0.454173289028348,0.808421235390003
0,0.538049042070882,0.0051751338239451,0.106841611996251,0.893158388003749,0.46268974316065,0.842941903819769
0,0.534636571929996,0.0010696796432577,0.0308673700758835,0.969132629924117,0.447890091784375,0.82352158534777
0,0.529517866718666,0.0080449393118667,0.138525259243583,0.861474740756417,0.467899038079612,0.824605332427859
0,0.512943011748647,0.0012885399283232,0.0363999153490341,0.963600084650966,0.452384925246252,0.815514184279201
0,0.53400282747526,0.0024193180678284,0.0617347401517671,0.938265259848233,0.455504267617965,0.828978256569492
0,0.524009164919807,0.0046334546184079,0.099404419989721,0.900595580010279,0.472189777450357,0.81984644667612
0,0.570272510115536,0.0031825933119944,0.0762463343108504,0.92375366568915,0.45509359429575,0.845241026128221
0,0.51464924681909,0.0037288321068038,0.0855579405629289,0.914442059437071,0.447658230639231,0.822462586193067
0,0.543703992590065,0.0026518571207105,0.0663603107899749,0.933639689210025,0.455436387210953,0.836185750939853
0,0.515965485302004,0.0048532268213279,0.102488133748526,0.897511866251474,0.454078702617424,0.820946307134914
0,0.464827182762151,0.0012867160926143,0.0363696828612026,0.963630317138797,0.437608539294575,0.802168845654443
0,0.49168819772827,0.0027932043881487,0.069081234694803,0.930918765305197,0.458390955607668,0.805183707690785
0,0.450787305611076,0.0064955908771737,0.122864830546906,0.877135169453094,0.457722240514681,0.779972724147388
0,0.506069321893433,0.0030950491979682,0.074644012455785,0.925355987544215,0.460713814524423,0.821210285753122
0,0.522449178569687,0.0074503688707721,0.132871784019107,0.867128215980893,0.455091369305566,0.82694416384926
0,0.577194949544191,0.0022652039504281,0.058590561417299,0.941409438582701,0.437491818205894,0.860656754537218
0,0.599717252474041,0.0031570596120701,0.0757626145055477,0.924237385494452,0.447693389447374,0.862142751500854
0,0.546190220835568,0.0023992558750307,0.0613417178099586,0.938658282190042,0.484189917536722,0.836558665915207
0,0.546141471262126,0.0048997346319043,0.103123015992986,0.896876984007014,0.460461839317468,0.833412541536066
0,0.555403890215961,0.0051258902598054,0.10617649726396,0.89382350273604,0.465482528148382,0.840480781899242
0,0.530882854775021,0.0060888755140936,0.118239259908698,0.881760740091302,0.462744562797741,0.824472622238532
0,0.508604299712378,0.0116962584010432,0.166308915560661,0.833691084439338,0.460048660676348,0.807081135230299
0,0.47784331887096,0.0032126866011909,0.0767602866039846,0.923239713396015,0.468083710587077,0.802887992306154
0,0.548871447374835,0.0052645017736802,0.108020679021677,0.891979320978323,0.469979055463221,0.835289761366275
0,0.481840783893141,0.0018484574909492,0.0496115125313662,0.950388487468634,0.46565404275488,0.804606713301876
0,0.506459318480963,0.0064800882736483,0.122683435619917,0.877316564380083,0.468165703382151,0.81160636289675
0,0.574464973431482,0.0018229237910249,0.0490068627747377,0.950993137225262,0.451280580954437,0.846189386424827
0,0.414858869984888,0.0120993260927056,0.168787979562838,0.831212020437162,0.45501017228673,0.768947672015992
0,0.552430166236045,0.0077212084735407,0.135502010460441,0.864497989539559,0.45491041766079,0.832032386317783
0,0.506166821040316,0.0059757977001431,0.116878797956284,0.883121202043716,0.46415658581704,0.810692099065557
0,0.469409642665627,0.0085948257780939,0.143453154760105,0.856546845239895,0.463379234910605,0.788743027583534
0,0.521620435821187,0.0064107825167108,0.121927623424132,0.878072376575868,0.460162347621547,0.820792380868832
0,0.530005362453079,0.0058745748183003,0.115669498443027,0.884330501556973,0.461815271911086,0.8199630044077
0,0.561253839028908,0.0031315259121458,0.0753091271880763,0.924690872811924,0.471241421762043,0.838246231624016
0,0.416760103349096,0.0070281509041665,0.128578770747045,0.871421229252955,0.444368430856714,0.760067606757987
0,0.565348803197972,0.002584375199482,0.0650300813253923,0.934969918674608,0.467009428353619,0.839931716213601
0,0.480378296689904,0.011336962766394,0.164011246485473,0.835988753514527,0.457259645252865,0.798949105326397
0,0.507239311656023,0.0031725622155956,0.0760649393838619,0.923935060616138,0.452156390635335,0.817778516949699
0,0.436016184858383,0.004110925687814,0.0916346706170451,0.908365329382955,0.458742031506485,0.736458370703336
0,0.399502754350899,0.0049827191566583,0.10427185053058,0.89572814946942,0.466890699527246,0.741219621057524
0,0.531857846243845,0.0058818701611358,0.115760195906521,0.884239804093479,0.464335617922014,0.828043420825121
0,0.522790425583776,0.0051961079345972,0.107113704386734,0.892886295613266,0.458866153645217,0.830402620115842
0,0.51542923999415,0.0102381017517942,0.156483357015449,0.843516642984551,0.461674396163548,0.820465970916147
0,0.656120508945547,0.001526550488332,0.042174320524836,0.957825679475164,0.503617272293302,0.864593965922906
0,0.452298542387754,0.0034744070254151,0.0813253922665296,0.91867460773347,0.461587343802374,0.787883829968407
0,0.509238044167113,0.0085008982390866,0.142636877588657,0.857363122411343,0.459310944723042,0.812563545127255
0,0.52254667771657,0.0099481118740823,0.154336850379418,0.845663149620582,0.462472246391064,0.82240400638661
0,0.552868912397017,0.0029354635734413,0.0717416936239683,0.928258306376032,0.461451855653603,0.836327007267536
0,0.554526397894018,0.0038875058134763,0.0881277020285999,0.9118722979714,0.4642296200644,0.840429128052437
0,0.562326329644616,0.0032464275618052,0.0773649363606131,0.922635063639387,0.468633113659308,0.843051397213445
0,0.61946082971774,0.0024448517677527,0.0622486924449013,0.937751307555099,0.504742304590735,0.863686381725264
